Date,Sales,Type,ARIMA_Forecast,Prophet_Forecast
2020-01-01,1099.3428306022465,Historical,,
2020-01-02,983.2201067955217,Historical,,
2020-01-03,1151.281091335194,Historical,,
2020-01-04,1337.2146717487562,Historical,,
2020-01-05,996.6356942638581,Historical,,
2020-01-06,1007.4864527380939,Historical,,
2020-01-07,1380.991145536244,Historical,,
2020-01-08,1229.4549909431478,Historical,,
2020-01-09,992.8748204843728,Historical,,
2020-01-10,1206.0630196159057,Historical,,
2020-01-11,1015.6259230466601,Historical,,
2020-01-12,1025.8965826778256,Historical,,
2020-01-13,1178.1401716696128,Historical,,
2020-01-14,757.7664639444608,Historical,,
2020-01-15,806.0808618261475,Historical,,
2020-01-16,1049.2134759875194,Historical,,
2020-01-17,969.6734779296297,Historical,,
2020-01-18,1245.6175951406622,Historical,,
2020-01-19,1011.6489983570469,Historical,,
2020-01-20,921.2335806641097,Historical,,
2020-01-21,1507.2169826181948,Historical,,
2020-01-22,1179.2748689795474,Historical,,
2020-01-23,1248.2262693234313,Historical,,
2020-01-24,960.0067117714634,Historical,,
2020-01-25,1146.2583845421425,Historical,,
2020-01-26,1287.4385430441655,Historical,,
2020-01-27,1045.1125935386303,Historical,,
2020-01-28,1360.4440762390566,Historical,,
2020-01-29,1175.1034881192227,Historical,,
2020-01-30,1246.7505497026384,Historical,,
2020-01-31,1194.53512118935,Historical,,
2020-02-01,1695.0460663349218,Historical,,
2020-02-02,1331.529605194112,Historical,,
2020-02-03,1132.2479353887345,Historical,,
2020-02-04,1517.7804633670537,Historical,,
2020-02-05,1118.502261465802,Historical,,
2020-02-06,1413.7592579941406,Historical,,
2020-02-07,989.2820099225569,Historical,,
2020-02-08,1124.7202054478485,Historical,,
2020-02-09,1438.7808905160714,Historical,,
2020-02-10,1556.061024517825,Historical,,
2020-02-11,1451.5062837809805,Historical,,
2020-02-12,1402.8717886208283,Historical,,
2020-02-13,1374.4514952277937,Historical,,
2020-02-14,1147.538699419368,Historical,,
2020-02-15,1307.7433246797427,Historical,,
2020-02-16,1367.9498487336323,Historical,,
2020-02-17,1679.762045128283,Historical,,
2020-02-18,1545.2140390840702,Historical,,
2020-02-19,1131.9261714159575,Historical,,
2020-02-20,1557.2841457103084,Historical,,
2020-02-21,1423.2716939026147,Historical,,
2020-02-22,1372.6105509699469,Historical,,
2020-02-23,1637.9214005941542,Historical,,
2020-02-24,1729.2600519859618,Historical,,
2020-02-25,1716.6714456781951,Historical,,
2020-02-26,1369.8069533097955,Historical,,
2020-02-27,1482.9213082676185,Historical,,
2020-02-28,1618.0066483047508,Historical,,
2020-02-29,1753.728619346876,Historical,,
2020-03-01,1469.524468679325,Historical,,
2020-03-02,1534.8400080943582,Historical,,
2020-03-03,1357.1887727850801,Historical,,
2020-03-04,1345.5686341215533,Historical,,
2020-03-05,1753.538330626461,Historical,,
2020-03-06,1868.3722224099747,Historical,,
2020-03-07,1588.6799529067812,Historical,,
2020-03-08,1809.611933444443,Historical,,
2020-03-09,1686.9204975930568,Historical,,
2020-03-10,1491.1208285456273,Historical,,
2020-03-11,1697.8379621420404,Historical,,
2020-03-12,1938.441857844878,Historical,,
2020-03-13,1628.8057904241587,Historical,,
2020-03-14,1953.8960827947972,Historical,,
2020-03-15,1121.8737749142645,Historical,,
2020-03-16,1814.9170641992973,Historical,,
2020-03-17,1672.5173428150051,Historical,,
2020-03-18,1599.7347401243646,Historical,,
2020-03-19,1682.1729211369368,Historical,,
2020-03-20,1270.4472150281172,Historical,,
2020-03-21,1628.021973715611,Historical,,
2020-03-22,1747.2288277775456,Historical,,
2020-03-23,1975.0892241962881,Historical,,
2020-03-24,1579.4141868917798,Historical,,
2020-03-25,1524.7806560850029,Historical,,
2020-03-26,1589.3921056365843,Historical,,
2020-03-27,1875.9407714723611,Historical,,
2020-03-28,1761.579847296213,Historical,,
2020-03-29,1592.699097586414,Historical,,
2020-03-30,1803.9782089563942,Historical,,
2020-03-31,1723.265766525276,Historical,,
2020-04-01,1899.9566625922366,Historical,,
2020-04-02,1568.0462941213036,Historical,,
2020-04-03,1645.0055835453713,Historical,,
2020-04-04,1634.0493886391732,Historical,,
2020-04-05,1421.5530412312016,Historical,,
2020-04-06,1775.117245666771,Historical,,
2020-04-07,1769.5937383149385,Historical,,
2020-04-08,1719.7474332426525,Historical,,
2020-04-09,1673.0022115539925,Historical,,
2020-04-10,1437.893541890223,Historical,,
2020-04-11,1637.7401945648207,Historical,,
2020-04-12,1654.0818457724558,Historical,,
2020-04-13,1562.7791540180813,Historical,,
2020-04-14,1691.442183974484,Historical,,
2020-04-15,1804.829609620781,Historical,,
2020-04-16,2101.432700649322,Historical,,
2020-04-17,1759.1437546954676,Historical,,
2020-04-18,1775.628193437068,Historical,,
2020-04-19,1708.9768109126976,Historical,,
2020-04-20,1339.7183316488272,Historical,,
2020-04-21,1717.635870259758,Historical,,
2020-04-22,1734.3110777421532,Historical,,
2020-04-23,2214.1010395741205,Historical,,
2020-04-24,1682.0301086502373,Historical,,
2020-04-25,1779.7245109581759,Historical,,
2020-04-26,1711.2494795196571,Historical,,
2020-04-27,1483.0981010038752,Historical,,
2020-04-28,1943.906304587739,Historical,,
2020-04-29,1864.103653121223,Historical,,
2020-04-30,1870.1671656163403,Historical,,
2020-05-01,1528.1966315685177,Historical,,
2020-05-02,1988.6171783368213,Historical,,
2020-05-03,1425.5444133929445,Historical,,
2020-05-04,1821.0157774649142,Historical,,
2020-05-05,2139.3399838514842,Historical,,
2020-05-06,1500.6222422678286,Historical,,
2020-05-07,1582.8281766862565,Historical,,
2020-05-08,1713.2552320136947,Historical,,
2020-05-09,1589.7475758556036,Historical,,
2020-05-10,1377.3098050655076,Historical,,
2020-05-11,1698.038468335944,Historical,,
2020-05-12,1468.6337052931099,Historical,,
2020-05-13,1772.4683304879416,Historical,,
2020-05-14,1490.4088781242795,Historical,,
2020-05-15,1980.7146665453354,Historical,,
2020-05-16,1510.4030958211583,Historical,,
2020-05-17,1598.8610882147202,Historical,,
2020-05-18,1822.0919322715304,Historical,,
2020-05-19,1409.228005757666,Historical,,
2020-05-20,1696.8043722853831,Historical,,
2020-05-21,1908.55347167066,Historical,,
2020-05-22,1321.3437408675095,Historical,,
2020-05-23,1675.3874991176924,Historical,,
2020-05-24,1685.9644678965044,Historical,,
2020-05-25,1785.7885039849207,Historical,,
2020-05-26,1377.3806709394587,Historical,,
2020-05-27,1355.939287255987,Historical,,
2020-05-28,1719.593709200989,Historical,,
2020-05-29,1669.6942077413253,Historical,,
2020-05-30,1655.4069369263461,Historical,,
2020-05-31,1669.5304691353667,Historical,,
2020-06-01,1459.0918830870764,Historical,,
2020-06-02,1636.3293026182737,Historical,,
2020-06-03,1643.2027470802375,Historical,,
2020-06-04,1436.3578506843667,Historical,,
2020-06-05,1946.955370891451,Historical,,
2020-06-06,1663.0741196062281,Historical,,
2020-06-07,1324.4909343582158,Historical,,
2020-06-08,1688.4458033977755,Historical,,
2020-06-09,1356.5238808511358,Historical,,
2020-06-10,1703.1463073598331,Historical,,
2020-06-11,1771.6640823351477,Historical,,
2020-06-12,1369.972876592065,Historical,,
2020-06-13,1720.9001344187607,Historical,,
2020-06-14,1604.8502720778692,Historical,,
2020-06-15,1680.7313356041718,Historical,,
2020-06-16,1889.6615978523002,Historical,,
2020-06-17,1455.1700109492422,Historical,,
2020-06-18,1347.4084351049978,Historical,,
2020-06-19,1314.1266936078246,Historical,,
2020-06-20,1322.709798668573,Historical,,
2020-06-21,1464.2646506966742,Historical,,
2020-06-22,1541.7018901011427,Historical,,
2020-06-23,1522.572035946338,Historical,,
2020-06-24,1626.4113051057334,Historical,,
2020-06-25,1457.2967374605082,Historical,,
2020-06-26,1739.1083348159837,Historical,,
2020-06-27,1389.1613063969023,Historical,,
2020-06-28,1979.8061943804237,Historical,,
2020-06-29,1554.5765973867115,Historical,,
2020-06-30,1251.6760091135964,Historical,,
2020-07-01,1202.5895880672495,Historical,,
2020-07-02,1506.9218627912617,Historical,,
2020-07-03,1359.395389960074,Historical,,
2020-07-04,1540.5524384068049,Historical,,
2020-07-05,1486.0706312743057,Historical,,
2020-07-06,1370.537011846228,Historical,,
2020-07-07,1209.435204423895,Historical,,
2020-07-08,1069.529663399997,Historical,,
2020-07-09,1276.917821710164,Historical,,
2020-07-10,1531.2413502064571,Historical,,
2020-07-11,1396.5427211103236,Historical,,
2020-07-12,1098.362719100204,Historical,,
2020-07-13,1375.959796930672,Historical,,
2020-07-14,1412.2293638349347,Historical,,
2020-07-15,1152.2683122053738,Historical,,
2020-07-16,1353.6928544613857,Historical,,
2020-07-17,1328.5342097897856,Historical,,
2020-07-18,1082.282104250698,Historical,,
2020-07-19,1376.4588528011836,Historical,,
2020-07-20,1411.127464125847,Historical,,
2020-07-21,1509.6963757947449,Historical,,
2020-07-22,1498.0109112954099,Historical,,
2020-07-23,1005.9322072193353,Historical,,
2020-07-24,1088.170244542472,Historical,,
2020-07-25,1373.0674391928187,Historical,,
2020-07-26,1367.2010238057928,Historical,,
2020-07-27,1361.8974692594354,Historical,,
2020-07-28,2023.941296890541,Historical,,
2020-07-29,1362.1454352710896,Historical,,
2020-07-30,1469.7203430377147,Historical,,
2020-07-31,1428.1172569346636,Historical,,
2020-08-01,1362.3768902804813,Historical,,
2020-08-02,1163.9007912580557,Historical,,
2020-08-03,1373.6809446635793,Historical,,
2020-08-04,1062.333151419894,Historical,,
2020-08-05,1164.6263499964853,Historical,,
2020-08-06,1110.0921479834333,Historical,,
2020-08-07,1218.7994821842858,Historical,,
2020-08-08,1660.7032511273396,Historical,,
2020-08-09,819.7545198569271,Historical,,
2020-08-10,1325.9867780857674,Historical,,
2020-08-11,861.8119054044112,Historical,,
2020-08-12,1085.6841734500354,Historical,,
2020-08-13,1393.6732014510126,Historical,,
2020-08-14,1184.650602196732,Historical,,
2020-08-15,952.2580230386391,Historical,,
2020-08-16,1020.8613341142478,Historical,,
2020-08-17,1296.061262920626,Historical,,
2020-08-18,1010.3943555368418,Historical,,
2020-08-19,1196.193460367451,Historical,,
2020-08-20,1158.5599910419542,Historical,,
2020-08-21,1015.7809498626019,Historical,,
2020-08-22,1571.6584119124232,Historical,,
2020-08-23,1266.5367806069648,Historical,,
2020-08-24,731.7242434117315,Historical,,
2020-08-25,1171.1613713798156,Historical,,
2020-08-26,998.7504518616081,Historical,,
2020-08-27,1298.9526270873748,Historical,,
2020-08-28,967.442461046068,Historical,,
2020-08-29,1100.6038204238562,Historical,,
2020-08-30,1222.278297266787,Historical,,
2020-08-31,1292.2881901065189,Historical,,
2020-09-01,877.0620634834758,Historical,,
2020-09-02,1048.3344440461756,Historical,,
2020-09-03,1018.4893586060367,Historical,,
2020-09-04,981.187879222619,Historical,,
2020-09-05,1463.4526069505346,Historical,,
2020-09-06,1189.9999761535817,Historical,,
2020-09-07,855.6036340636342,Historical,,
2020-09-08,1290.2655552265896,Historical,,
2020-09-09,1530.17408974756,Historical,,
2020-09-10,1311.4234837783777,Historical,,
2020-09-11,800.3828288816925,Historical,,
2020-09-12,1006.8760781402108,Historical,,
2020-09-13,1356.71170319349,Historical,,
2020-09-14,961.5434590058251,Historical,,
2020-09-15,1191.7311609222425,Historical,,
2020-09-16,1257.9267577007477,Historical,,
2020-09-17,917.7899348486061,Historical,,
2020-09-18,1091.5910699020508,Historical,,
2020-09-19,455.70739154587693,Historical,,
2020-09-20,899.6931900774284,Historical,,
2020-09-21,1054.8125780255716,Historical,,
2020-09-22,856.6711407288203,Historical,,
2020-09-23,1433.7580899794016,Historical,,
2020-09-24,822.4424499158096,Historical,,
2020-09-25,1021.8038862037388,Historical,,
2020-09-26,1137.450392625459,Historical,,
2020-09-27,1401.1940943776942,Historical,,
2020-09-28,827.5520179206038,Historical,,
2020-09-29,1349.2902049881632,Historical,,
2020-09-30,1120.7851667292398,Historical,,
2020-10-01,924.6660727268475,Historical,,
2020-10-02,1215.7659056190826,Historical,,
2020-10-03,1165.6826842030675,Historical,,
2020-10-04,1008.5009536505156,Historical,,
2020-10-05,1145.326259055824,Historical,,
2020-10-06,1057.2724001177976,Historical,,
2020-10-07,1160.1554221188544,Historical,,
2020-10-08,1273.1422256626652,Historical,,
2020-10-09,1461.3306001046574,Historical,,
2020-10-10,900.1219524087419,Historical,,
2020-10-11,1577.9958288781534,Historical,,
2020-10-12,764.8215562344824,Historical,,
2020-10-13,1128.877450466684,Historical,,
2020-10-14,1281.0381428891753,Historical,,
2020-10-15,1223.8576307515646,Historical,,
2020-10-16,1047.5476342906065,Historical,,
2020-10-17,1135.034454026389,Historical,,
2020-10-18,1082.7724847581162,Historical,,
2020-10-19,1068.355164401258,Historical,,
2020-10-20,1361.144888580152,Historical,,
2020-10-21,1267.7640200634216,Historical,,
2020-10-22,1063.0547073296077,Historical,,
2020-10-23,1386.9706630420942,Historical,,
2020-10-24,1274.0620790138883,Historical,,
2020-10-25,1380.8625373238503,Historical,,
2020-10-26,1350.0392585839709,Historical,,
2020-10-27,1064.2722485418717,Historical,,
2020-10-28,1124.1260932350813,Historical,,
2020-10-29,1391.844229509061,Historical,,
2020-10-30,1370.8137529225032,Historical,,
2020-10-31,1251.0433452021452,Historical,,
2020-11-01,1285.3016278354696,Historical,,
2020-11-02,1524.1088526573772,Historical,,
2020-11-03,1157.1272276308923,Historical,,
2020-11-04,1391.8511602182425,Historical,,
2020-11-05,1249.106478980994,Historical,,
2020-11-06,1253.243804921697,Historical,,
2020-11-07,1523.8906903327625,Historical,,
2020-11-08,1476.6925943937215,Historical,,
2020-11-09,1481.9024435910853,Historical,,
2020-11-10,1588.0030788670838,Historical,,
2020-11-11,1338.928883917299,Historical,,
2020-11-12,1479.0518591925847,Historical,,
2020-11-13,1288.6517349330268,Historical,,
2020-11-14,1423.6911380352844,Historical,,
2020-11-15,1341.0892536229694,Historical,,
2020-11-16,1394.8824940619552,Historical,,
2020-11-17,1502.9837750166253,Historical,,
2020-11-18,1228.8790964297507,Historical,,
2020-11-19,1819.6714774607117,Historical,,
2020-11-20,1208.7593635791693,Historical,,
2020-11-21,1175.9900363458069,Historical,,
2020-11-22,1659.408998779863,Historical,,
2020-11-23,1595.1705909871487,Historical,,
2020-11-24,1570.8033961340152,Historical,,
2020-11-25,1580.8780302817627,Historical,,
2020-11-26,1462.0751213927067,Historical,,
2020-11-27,1294.4731121785135,Historical,,
2020-11-28,1498.5662578809272,Historical,,
2020-11-29,1357.5340749779755,Historical,,
2020-11-30,1697.6289846725124,Historical,,
2020-12-01,1482.9075474864392,Historical,,
2020-12-02,1357.0067284023007,Historical,,
2020-12-03,1467.687072988514,Historical,,
2020-12-04,1624.477285707299,Historical,,
2020-12-05,1439.1392478382102,Historical,,
2020-12-06,1397.4973632066176,Historical,,
2020-12-07,1620.7979802732993,Historical,,
2020-12-08,1631.232432629686,Historical,,
2020-12-09,1491.086203962024,Historical,,
2020-12-10,1508.557677221577,Historical,,
2020-12-11,1659.5182260597396,Historical,,
2020-12-12,1333.8842781914632,Historical,,
2020-12-13,1352.4488990854964,Historical,,
2020-12-14,1500.7384945500012,Historical,,
2020-12-15,1612.2663350832124,Historical,,
2020-12-16,1727.7059987059827,Historical,,
2020-12-17,1971.2022824832527,Historical,,
2020-12-18,1858.304879186479,Historical,,
2020-12-19,1665.4600440730048,Historical,,
2020-12-20,1704.3496924496817,Historical,,
2020-12-21,1518.3801328853822,Historical,,
2020-12-22,1725.9418293249055,Historical,,
2020-12-23,1682.694041966705,Historical,,
2020-12-24,1815.7711343771482,Historical,,
2020-12-25,1596.6006962768656,Historical,,
2020-12-26,1876.7509261424007,Historical,,
2020-12-27,2090.2768808140863,Historical,,
2020-12-28,1772.8347372635737,Historical,,
2020-12-29,1885.794428126829,Historical,,
2020-12-30,1954.3512987345598,Historical,,
2020-12-31,1746.9513730449294,Historical,,
2021-01-01,1882.8869308139379,Historical,,
2021-01-02,1851.457331293511,Historical,,
2021-01-03,1879.3393875990132,Historical,,
2021-01-04,1716.0598798595286,Historical,,
2021-01-05,1886.4113464018146,Historical,,
2021-01-06,1991.943708105952,Historical,,
2021-01-07,2193.3922340936706,Historical,,
2021-01-08,2105.819330310501,Historical,,
2021-01-09,2355.3829698231207,Historical,,
2021-01-10,1782.0354164536386,Historical,,
2021-01-11,2120.702128158109,Historical,,
2021-01-12,1993.6115859261722,Historical,,
2021-01-13,2405.578566941651,Historical,,
2021-01-14,1816.60023867982,Historical,,
2021-01-15,1820.922080821655,Historical,,
2021-01-16,1879.556640329806,Historical,,
2021-01-17,1585.1844511817424,Historical,,
2021-01-18,1915.2982765472325,Historical,,
2021-01-19,1879.0632560425245,Historical,,
2021-01-20,2071.361453551222,Historical,,
2021-01-21,2119.976791654383,Historical,,
2021-01-22,2437.15026365112,Historical,,
2021-01-23,2262.236584073461,Historical,,
2021-01-24,1966.9496657367952,Historical,,
2021-01-25,1912.766558254617,Historical,,
2021-01-26,2200.8906107464886,Historical,,
2021-01-27,1848.4532985878895,Historical,,
2021-01-28,2488.7184466959507,Historical,,
2021-01-29,2368.1727912276474,Historical,,
2021-01-30,2048.2367806363845,Historical,,
2021-01-31,1809.1589910370553,Historical,,
2021-02-01,2432.198992396877,Historical,,
2021-02-02,2148.0776195514873,Historical,,
2021-02-03,2428.030210763204,Historical,,
2021-02-04,1870.980927123229,Historical,,
2021-02-05,2079.3070018245307,Historical,,
2021-02-06,2209.460242064245,Historical,,
2021-02-07,2226.949001402579,Historical,,
2021-02-08,2136.5910164684947,Historical,,
2021-02-09,2360.1331624103386,Historical,,
2021-02-10,2030.904009088564,Historical,,
2021-02-11,2224.7210155163143,Historical,,
2021-02-12,2285.926828110127,Historical,,
2021-02-13,2373.3263317266997,Historical,,
2021-02-14,2421.230609398559,Historical,,
2021-02-15,2062.3446519801128,Historical,,
2021-02-16,1988.7102331594715,Historical,,
2021-02-17,2559.2212129721756,Historical,,
2021-02-18,2378.192472306519,Historical,,
2021-02-19,2169.9655119421345,Historical,,
2021-02-20,2637.7140125124793,Historical,,
2021-02-21,2358.3253453118064,Historical,,
2021-02-22,2578.6410470608425,Historical,,
2021-02-23,2363.7593111908895,Historical,,
2021-02-24,2769.760474253449,Historical,,
2021-02-25,2715.9140938650603,Historical,,
2021-02-26,2322.1664211641432,Historical,,
2021-02-27,2573.263619637005,Historical,,
2021-02-28,2514.89025126153,Historical,,
2021-03-01,2666.2810951769493,Historical,,
2021-03-02,2206.1825787331964,Historical,,
2021-03-03,2542.86152700807,Historical,,
2021-03-04,2623.6903237297015,Historical,,
2021-03-05,2066.4807362850947,Historical,,
2021-03-06,2187.667981584751,Historical,,
2021-03-07,2022.431009092924,Historical,,
2021-03-08,2382.2194543992227,Historical,,
2021-03-09,2585.2972111648187,Historical,,
2021-03-10,2747.811657307954,Historical,,
2021-03-11,2467.573264546409,Historical,,
2021-03-12,2783.753121088039,Historical,,
2021-03-13,2187.1461740252666,Historical,,
2021-03-14,2127.4863311830613,Historical,,
2021-03-15,2461.908723374986,Historical,,
2021-03-16,2554.54512053421,Historical,,
2021-03-17,2475.7644469706484,Historical,,
2021-03-18,2073.243257631659,Historical,,
2021-03-19,2473.192225349375,Historical,,
2021-03-20,2234.2625652694214,Historical,,
2021-03-21,2633.0863284712173,Historical,,
2021-03-22,2576.321430116662,Historical,,
2021-03-23,2318.7299254046097,Historical,,
2021-03-24,2407.490314501267,Historical,,
2021-03-25,2301.8321397079467,Historical,,
2021-03-26,2504.4031623209535,Historical,,
2021-03-27,2711.0842794542905,Historical,,
2021-03-28,2325.879883519264,Historical,,
2021-03-29,2626.6559088654867,Historical,,
2021-03-30,2422.468666081331,Historical,,
2021-03-31,2372.4711576252953,Historical,,
2021-04-01,2512.0170599168437,Historical,,
2021-04-02,2328.6039158349954,Historical,,
2021-04-03,2427.003619217585,Historical,,
2021-04-04,2300.090908169931,Historical,,
2021-04-05,2934.3965248629993,Historical,,
2021-04-06,2550.141368070298,Historical,,
2021-04-07,2404.63304970254,Historical,,
2021-04-08,2588.7161914831013,Historical,,
2021-04-09,2524.649495712952,Historical,,
2021-04-10,2503.969237815758,Historical,,
2021-04-11,2671.898066548674,Historical,,
2021-04-12,2701.3217585093676,Historical,,
