Date,Sales,Type,ARIMA_Forecast,Prophet_Forecast
2021-04-13,2444.329845762396,Historical,,
2021-04-14,2435.731145600846,Historical,,
2021-04-15,2496.204566249641,Historical,,
2021-04-16,2091.0067548821953,Historical,,
2021-04-17,2248.3854471114855,Historical,,
2021-04-18,2824.688436203516,Historical,,
2021-04-19,2880.0550041882843,Historical,,
2021-04-20,2500.860834219456,Historical,,
2021-04-21,2665.445505382851,Historical,,
2021-04-22,2611.7105340847515,Historical,,
2021-04-23,3164.4242461902068,Historical,,
2021-04-24,2771.6127513154734,Historical,,
2021-04-25,2521.0269916173966,Historical,,
2021-04-26,2354.279212762717,Historical,,
2021-04-27,2222.739911898363,Historical,,
2021-04-28,2583.2299362802764,Historical,,
2021-04-29,2389.6423649491044,Historical,,
2021-04-30,2254.7055017102925,Historical,,
2021-05-01,2407.9550131010565,Historical,,
2021-05-02,2318.944182848819,Historical,,
2021-05-03,2870.5384203880103,Historical,,
2021-05-04,2707.1677775168473,Historical,,
2021-05-05,2526.8497978482615,Historical,,
2021-05-06,2821.9138024940676,Historical,,
2021-05-07,2538.7568515584308,Historical,,
2021-05-08,2348.2635861526096,Historical,,
2021-05-09,2822.2629895548707,Historical,,
2021-05-10,2622.4199674377624,Historical,,
2021-05-11,2304.072109931544,Historical,,
2021-05-12,2470.2221798437054,Historical,,
2021-05-13,2329.82166110605,Historical,,
2021-05-14,2224.929246200269,Historical,,
2021-05-15,2683.158762470252,Historical,,
2021-05-16,2876.1325498045285,Historical,,
2021-05-17,2210.755344114123,Historical,,
2021-05-18,2599.1778035578072,Historical,,
2021-05-19,2352.467822642189,Historical,,
2021-05-20,2381.0827760337143,Historical,,
2021-05-21,2355.841603388496,Historical,,
2021-05-22,2297.237701265888,Historical,,
2021-05-23,2475.3605204222936,Historical,,
2021-05-24,2294.9933531867086,Historical,,
2021-05-25,2510.7107622075227,Historical,,
2021-05-26,2441.9186586473443,Historical,,
2021-05-27,2399.436467921657,Historical,,
2021-05-28,2260.8881310913857,Historical,,
2021-05-29,2322.1384744031175,Historical,,
2021-05-30,2583.5820794444185,Historical,,
2021-05-31,2527.619732182945,Historical,,
2021-06-01,2226.781245865161,Historical,,
2021-06-02,2436.940491694015,Historical,,
2021-06-03,2562.061144516955,Historical,,
2021-06-04,2072.5425454874626,Historical,,
2021-06-05,2509.667974560583,Historical,,
2021-06-06,2262.978251056798,Historical,,
2021-06-07,2504.0668349394737,Historical,,
2021-06-08,2231.6787177846027,Historical,,
2021-06-09,2017.6792621857933,Historical,,
2021-06-10,2047.4163664568064,Historical,,
2021-06-11,2376.7574232880397,Historical,,
2021-06-12,2413.2493080287995,Historical,,
2021-06-13,2174.557050971111,Historical,,
2021-06-14,2477.2080458681403,Historical,,
2021-06-15,2011.2107585735785,Historical,,
2021-06-16,2324.282509014144,Historical,,
2021-06-17,2089.239861619422,Historical,,
2021-06-18,2194.9839138381603,Historical,,
2021-06-19,2328.7047812183077,Historical,,
2021-06-20,2140.984650026967,Historical,,
2021-06-21,2229.9693511556266,Historical,,
2021-06-22,2501.9255244027986,Historical,,
2021-06-23,2179.0509695978003,Historical,,
2021-06-24,2455.308545133653,Historical,,
2021-06-25,2055.9504555754997,Historical,,
2021-06-26,2381.557822389673,Historical,,
2021-06-27,2557.6018645981694,Historical,,
2021-06-28,1768.6389284591385,Historical,,
2021-06-29,2097.259544161712,Historical,,
2021-06-30,2365.717413255057,Historical,,
2021-07-01,2203.3544778929695,Historical,,
2021-07-02,2311.852021838983,Historical,,
2021-07-03,2110.4863771041764,Historical,,
2021-07-04,2242.265764505062,Historical,,
2021-07-05,2187.4831267032773,Historical,,
2021-07-06,2445.854674131661,Historical,,
2021-07-07,2256.873584119916,Historical,,
2021-07-08,2267.215108174307,Historical,,
2021-07-09,2111.0408863211705,Historical,,
2021-07-10,2089.6358139493595,Historical,,
2021-07-11,2094.407802142455,Historical,,
2021-07-12,2253.5963707403575,Historical,,
2021-07-13,2084.322183018479,Historical,,
2021-07-14,2220.3163266905462,Historical,,
2021-07-15,2571.3154265967846,Historical,,
2021-07-16,2324.3682413807155,Historical,,
2021-07-17,2078.883227089113,Historical,,
2021-07-18,2378.314415671708,Historical,,
2021-07-19,2050.4817735493134,Historical,,
2021-07-20,1718.5411192387255,Historical,,
2021-07-21,1918.6643323983058,Historical,,
2021-07-22,1740.2875841053549,Historical,,
2021-07-23,2038.358851424589,Historical,,
2021-07-24,2106.614395785503,Historical,,
2021-07-25,2432.5433156282397,Historical,,
2021-07-26,2157.0247757982793,Historical,,
2021-07-27,2042.2632936585503,Historical,,
2021-07-28,2246.4715824183913,Historical,,
2021-07-29,1632.9357387529756,Historical,,
2021-07-30,2116.9255940454045,Historical,,
2021-07-31,2218.6854104355125,Historical,,
2021-08-01,1763.57685828545,Historical,,
2021-08-02,2282.900916249607,Historical,,
2021-08-03,2116.7818494859052,Historical,,
2021-08-04,1961.0360789693445,Historical,,
2021-08-05,2165.7419119878405,Historical,,
2021-08-06,2488.4988965322295,Historical,,
2021-08-07,2065.9933727408165,Historical,,
2021-08-08,2074.6111224748015,Historical,,
2021-08-09,1928.5308458893248,Historical,,
2021-08-10,1845.961333540003,Historical,,
2021-08-11,2177.6177103732866,Historical,,
2021-08-12,1836.0492488482455,Historical,,
2021-08-13,2017.391796923514,Historical,,
2021-08-14,1903.4585764467122,Historical,,
2021-08-15,2090.7984111958745,Historical,,
2021-08-16,2057.849964445727,Historical,,
2021-08-17,2194.845169407367,Historical,,
2021-08-18,1881.6598695314167,Historical,,
2021-08-19,1926.1222228144782,Historical,,
2021-08-20,1780.8883473268263,Historical,,
2021-08-21,1884.4378347906395,Historical,,
2021-08-22,2045.5251600784243,Historical,,
2021-08-23,2118.3461668945292,Historical,,
2021-08-24,1779.5151633298246,Historical,,
2021-08-25,2134.987159869159,Historical,,
2021-08-26,2229.430783998372,Historical,,
2021-08-27,2038.3484081949669,Historical,,
2021-08-28,2328.5012386663175,Historical,,
2021-08-29,1795.988736318618,Historical,,
2021-08-30,1699.5453682305088,Historical,,
2021-08-31,1590.5885689137358,Historical,,
2021-09-01,2243.525674614564,Historical,,
2021-09-02,2073.303289907273,Historical,,
2021-09-03,1929.5569540782335,Historical,,
2021-09-04,1995.0429184234215,Historical,,
2021-09-05,1712.4594168567357,Historical,,
2021-09-06,2425.349497306852,Historical,,
2021-09-07,1960.8201287477852,Historical,,
2021-09-08,1955.76759215871,Historical,,
2021-09-09,2078.091642546868,Historical,,
2021-09-10,2028.3277454375873,Historical,,
2021-09-11,1976.2290943504172,Historical,,
2021-09-12,1772.8234690464947,Historical,,
2021-09-13,2024.8186122054608,Historical,,
2021-09-14,2306.6777188466845,Historical,,
2021-09-15,2199.2467519460884,Historical,,
2021-09-16,2248.8327397648563,Historical,,
2021-09-17,1828.1283613000824,Historical,,
2021-09-18,1732.7706444847909,Historical,,
2021-09-19,1905.998942961858,Historical,,
2021-09-20,1942.9111682241219,Historical,,
2021-09-21,2151.3599794204897,Historical,,
2021-09-22,1594.9303186009229,Historical,,
2021-09-23,2240.3813605072937,Historical,,
2021-09-24,1904.0646132142342,Historical,,
2021-09-25,1851.6320369757475,Historical,,
2021-09-26,1736.0768695383033,Historical,,
2021-09-27,1609.1635696134135,Historical,,
2021-09-28,2106.554032370971,Historical,,
2021-09-29,1958.5165154169483,Historical,,
2021-09-30,1687.941841999208,Historical,,
2021-10-01,1689.1475159458105,Historical,,
2021-10-02,1883.3837383304992,Historical,,
2021-10-03,2286.870517568348,Historical,,
2021-10-04,1903.8215262316496,Historical,,
2021-10-05,1657.9327188562954,Historical,,
2021-10-06,1912.3819740950573,Historical,,
2021-10-07,1910.1027065411674,Historical,,
2021-10-08,1428.5342295922378,Historical,,
2021-10-09,1960.4637309941209,Historical,,
2021-10-10,1928.6936135544722,Historical,,
2021-10-11,2117.82589433168,Historical,,
2021-10-12,2352.2258025501483,Historical,,
2021-10-13,2211.7429428054484,Historical,,
2021-10-14,1936.7924309033904,Historical,,
2021-10-15,1773.5495428783204,Historical,,
2021-10-16,2513.954966326794,Historical,,
2021-10-17,2015.6980583228376,Historical,,
2021-10-18,2011.353997494568,Historical,,
2021-10-19,2008.5985657901958,Historical,,
2021-10-20,2058.0368887516142,Historical,,
2021-10-21,1994.68430790772,Historical,,
2021-10-22,1914.0996924277874,Historical,,
2021-10-23,1924.8743671294624,Historical,,
2021-10-24,2033.2469882174628,Historical,,
2021-10-25,1936.800626751401,Historical,,
2021-10-26,1908.7398010859122,Historical,,
2021-10-27,2078.5527636867623,Historical,,
2021-10-28,2012.3623252124007,Historical,,
2021-10-29,2370.3795736230422,Historical,,
2021-10-30,1545.7412055793045,Historical,,
2021-10-31,2300.7205018015634,Historical,,
2021-11-01,2338.248657095335,Historical,,
2021-11-02,1681.0932944401582,Historical,,
2021-11-03,2034.0994540040851,Historical,,
2021-11-04,2035.338978207173,Historical,,
2021-11-05,1835.238137946305,Historical,,
2021-11-06,1968.4121754710623,Historical,,
2021-11-07,1909.215618264255,Historical,,
2021-11-08,2489.258880702936,Historical,,
2021-11-09,2333.5316624425463,Historical,,
2021-11-10,2408.4138038571464,Historical,,
2021-11-11,2306.2579958214906,Historical,,
2021-11-12,1944.0463781122423,Historical,,
2021-11-13,2072.9965004178594,Historical,,
2021-11-14,2283.928247205276,Historical,,
2021-11-15,1949.8877701402132,Historical,,
2021-11-16,2345.278454519985,Historical,,
2021-11-17,2163.0827577197124,Historical,,
2021-11-18,2144.7545389886222,Historical,,
2021-11-19,2370.581483386414,Historical,,
2021-11-20,2326.010969598414,Historical,,
2021-11-21,2173.8299931616334,Historical,,
2021-11-22,2486.848252174795,Historical,,
2021-11-23,2047.820854096678,Historical,,
2021-11-24,2396.3620215345327,Historical,,
2021-11-25,2401.02464744468,Historical,,
2021-11-26,2229.8106555213876,Historical,,
2021-11-27,2366.3460583461997,Historical,,
2021-11-28,2060.3780983872175,Historical,,
2021-11-29,2504.9672885438745,Historical,,
2021-11-30,2292.82007812246,Historical,,
2021-12-01,2234.969887105154,Historical,,
2021-12-02,2559.1034803502776,Historical,,
2021-12-03,2218.2909706326573,Historical,,
2021-12-04,2087.3942030015587,Historical,,
2021-12-05,2067.7537911163195,Historical,,
2021-12-06,2510.3389000111283,Historical,,
2021-12-07,2143.1701348977567,Historical,,
2021-12-08,2760.3934222269104,Historical,,
2021-12-09,2003.2844248816023,Historical,,
2021-12-10,2769.252079425346,Historical,,
2021-12-11,2482.5071994508326,Historical,,
2021-12-12,2431.353991538945,Historical,,
2021-12-13,2352.1533040211134,Historical,,
2021-12-14,2551.450029092999,Historical,,
2021-12-15,2474.6242923627083,Historical,,
2021-12-16,2713.3803294117834,Historical,,
2021-12-17,2526.1720362478463,Historical,,
2021-12-18,2544.028774260548,Historical,,
2021-12-19,2451.9207750450146,Historical,,
2021-12-20,2523.959276708102,Historical,,
2021-12-21,2607.641827013452,Historical,,
2021-12-22,2214.806245414154,Historical,,
2021-12-23,2297.9841527516865,Historical,,
2021-12-24,2727.0757085361697,Historical,,
2021-12-25,2623.415440035015,Historical,,
2021-12-26,2563.280423445726,Historical,,
2021-12-27,2614.611352248746,Historical,,
2021-12-28,2691.2985754493757,Historical,,
2021-12-29,2524.695615067264,Historical,,
2021-12-30,2487.8570227339706,Historical,,
2021-12-31,2693.5599858637297,Historical,,
2022-01-01,2469.5893463509447,Historical,,
2022-01-02,2757.784869702142,Historical,,
2022-01-03,2346.4829144637743,Historical,,
2022-01-04,2903.688431517847,Historical,,
2022-01-05,2803.2242754547315,Historical,,
2022-01-06,2770.7454641417326,Historical,,
2022-01-07,2926.897176745862,Historical,,
2022-01-08,3074.2555214080717,Historical,,
2022-01-09,2954.8159587465316,Historical,,
2022-01-10,2394.5255501870156,Historical,,
2022-01-11,2517.5180748889297,Historical,,
2022-01-12,2659.174936661463,Historical,,
2022-01-13,2800.03165776238,Historical,,
2022-01-14,2908.9871672667714,Historical,,
2022-01-15,2670.913154049214,Historical,,
2022-01-16,2863.9839897361226,Historical,,
2022-01-17,2686.082476995135,Historical,,
2022-01-18,2725.341187707092,Historical,,
2022-01-19,2576.753036405716,Historical,,
2022-01-20,2683.8315144558956,Historical,,
2022-01-21,2608.4841427977804,Historical,,
2022-01-22,2693.9369126345728,Historical,,
2022-01-23,3110.075643179915,Historical,,
2022-01-24,2719.646086524983,Historical,,
2022-01-25,3446.1213729138626,Historical,,
2022-01-26,3028.365824043461,Historical,,
2022-01-27,2976.6626321530894,Historical,,
2022-01-28,2777.950604910933,Historical,,
2022-01-29,3099.5422103872847,Historical,,
2022-01-30,2854.1398132318673,Historical,,
2022-01-31,3003.383327206399,Historical,,
2022-02-01,3500.6368926396494,Historical,,
2022-02-02,2978.9690760791773,Historical,,
2022-02-03,3237.517081047744,Historical,,
2022-02-04,2876.4266412790216,Historical,,
2022-02-05,3019.379775737989,Historical,,
2022-02-06,3389.767096669807,Historical,,
2022-02-07,2919.354938514173,Historical,,
2022-02-08,3416.2892897858246,Historical,,
2022-02-09,3204.3090304540315,Historical,,
2022-02-10,2959.130207208326,Historical,,
2022-02-11,3206.8739277537734,Historical,,
2022-02-12,3283.574059115189,Historical,,
2022-02-13,3221.9960247804856,Historical,,
2022-02-14,2792.0581572247856,Historical,,
2022-02-15,2969.0411026048087,Historical,,
2022-02-16,3073.2248076183914,Historical,,
2022-02-17,3115.9946301945615,Historical,,
2022-02-18,3263.0595568428325,Historical,,
2022-02-19,3182.3984868621924,Historical,,
2022-02-20,2887.610213088051,Historical,,
2022-02-21,3238.425456076524,Historical,,
2022-02-22,3292.0942267269374,Historical,,
2022-02-23,3289.409171917172,Historical,,
2022-02-24,3400.9625018100724,Historical,,
2022-02-25,3358.825823708297,Historical,,
2022-02-26,3290.9907341277412,Historical,,
2022-02-27,3192.111754576501,Historical,,
2022-02-28,2880.818342063398,Historical,,
2022-03-01,3305.6738949190926,Historical,,
2022-03-02,3267.900275703936,Historical,,
2022-03-03,3287.162469869553,Historical,,
2022-03-04,2983.8511786178183,Historical,,
2022-03-05,3029.212792910161,Historical,,
2022-03-06,3462.1457222065833,Historical,,
2022-03-07,3249.561881295709,Historical,,
2022-03-08,3399.596428184755,Historical,,
2022-03-09,3274.6479026538145,Historical,,
2022-03-10,3280.4869422099937,Historical,,
2022-03-11,3467.60653707975,Historical,,
2022-03-12,3182.016533752402,Historical,,
2022-03-13,3309.5860884785384,Historical,,
2022-03-14,3202.90322873518,Historical,,
2022-03-15,3213.314485089943,Historical,,
2022-03-16,3243.093073474717,Historical,,
2022-03-17,3353.925618338306,Historical,,
2022-03-18,3218.1774207290355,Historical,,
2022-03-19,3569.3629257887333,Historical,,
2022-03-20,3143.430472348588,Historical,,
2022-03-21,3288.972957295034,Historical,,
2022-03-22,3242.2510366645542,Historical,,
2022-03-23,3623.296926962924,Historical,,
2022-03-24,3376.770120693017,Historical,,
2022-03-25,3547.23921940156,Historical,,
2022-03-26,3047.02237459029,Historical,,
2022-03-27,3400.661335949991,Historical,,
2022-03-28,3528.146719333156,Historical,,
2022-03-29,3369.4988710390994,Historical,,
2022-03-30,3568.811732190986,Historical,,
2022-03-31,3254.783501479786,Historical,,
2022-04-01,3642.4880873669676,Historical,,
2022-04-02,3822.627472464817,Historical,,
2022-04-03,3292.361235621186,Historical,,
2022-04-04,3277.7614498296425,Historical,,
2022-04-05,3659.3238611253582,Historical,,
2022-04-06,3686.1985542441907,Historical,,
2022-04-07,3267.2016132925,Historical,,
2022-04-08,3289.078313339182,Historical,,
2022-04-09,3317.953651301113,Historical,,
2022-04-10,3106.4685229376437,Historical,,
2022-04-11,3192.529804665245,Historical,,
2022-04-12,3176.1875305715885,Historical,,
2022-04-13,3224.066029685772,Historical,,
2022-04-14,3371.1532836745223,Historical,,
2022-04-15,3425.2533196093705,Historical,,
2022-04-16,3688.6865538142238,Historical,,
2022-04-17,3178.9483188255344,Historical,,
2022-04-18,3575.3735298320244,Historical,,
2022-04-19,3335.459160065022,Historical,,
2022-04-20,3367.9707676223416,Historical,,
2022-04-21,3512.2934786271144,Historical,,
2022-04-22,3152.1115662856814,Historical,,
2022-04-23,3452.3255011580663,Historical,,
2022-04-24,3408.1836780932654,Historical,,
2022-04-25,3472.2962301372754,Historical,,
2022-04-26,3430.416497086462,Historical,,
2022-04-27,3862.2846713541526,Historical,,
2022-04-28,3242.1846796786645,Historical,,
2022-04-29,3261.908590427698,Historical,,
2022-04-30,3241.7236057669716,Historical,,
2022-05-01,3253.369633539607,Historical,,
2022-05-02,3234.9718255324906,Historical,,
2022-05-03,3598.108867017104,Historical,,
2022-05-04,3642.1361431470236,Historical,,
2022-05-05,3241.490534783786,Historical,,
2022-05-06,3186.6493275173134,Historical,,
2022-05-07,3444.761768728285,Historical,,
2022-05-08,3237.2712849841646,Historical,,
2022-05-09,3471.420005074138,Historical,,
2022-05-10,3382.4180302931863,Historical,,
2022-05-11,3035.567985219485,Historical,,
2022-05-12,3644.986423148536,Historical,,
2022-05-13,3691.3163138242026,Historical,,
2022-05-14,3206.1269217183562,Historical,,
2022-05-15,3247.5784083988233,Historical,,
2022-05-16,3378.6177672775793,Historical,,
2022-05-17,3384.555684297453,Historical,,
2022-05-18,3445.4882781763554,Historical,,
2022-05-19,3711.83271164192,Historical,,
2022-05-20,3270.3138747099406,Historical,,
2022-05-21,3141.8564067506773,Historical,,
2022-05-22,3021.367477021043,Historical,,
2022-05-23,3146.6656542670403,Historical,,
2022-05-24,3281.7534493162534,Historical,,
2022-05-25,3642.726437177209,Historical,,
2022-05-26,3175.639488152033,Historical,,
2022-05-27,3319.1791350448148,Historical,,
2022-05-28,3266.311751707253,Historical,,
2022-05-29,3502.3668626284984,Historical,,
2022-05-30,3765.0857868760872,Historical,,
2022-05-31,3148.4580074961,Historical,,
2022-06-01,3151.599873743323,Historical,,
2022-06-02,3453.101673444081,Historical,,
2022-06-03,3375.357485189956,Historical,,
2022-06-04,3602.96053428104,Historical,,
2022-06-05,3344.9770405718855,Historical,,
2022-06-06,3150.840052110651,Historical,,
2022-06-07,3335.2735347813996,Historical,,
2022-06-08,3433.2667326317837,Historical,,
2022-06-09,3369.947585980266,Historical,,
2022-06-10,3301.5751276769947,Historical,,
2022-06-11,3407.6708392956907,Historical,,
2022-06-12,3422.359393195734,Historical,,
2022-06-13,3459.047641621595,Historical,,
2022-06-14,3306.426999052691,Historical,,
2022-06-15,3137.2866223860956,Historical,,
2022-06-16,3194.0366734523686,Historical,,
2022-06-17,3399.94036229568,Historical,,
2022-06-18,2989.159468623242,Historical,,
2022-06-19,3220.1551761517026,Historical,,
2022-06-20,3061.595028040382,Historical,,
2022-06-21,3139.824892010651,Historical,,
2022-06-22,3383.5528025034664,Historical,,
2022-06-23,3159.8446245285077,Historical,,
2022-06-24,3124.6528997739515,Historical,,
2022-06-25,2837.1160657331357,Historical,,
2022-06-26,3252.043167434158,Historical,,
2022-06-27,3225.5804441169025,Historical,,
2022-06-28,3522.814240567784,Historical,,
2022-06-29,3022.278415687303,Historical,,
2022-06-30,3121.328520773834,Historical,,
2022-07-01,3121.0357592658165,Historical,,
2022-07-02,3380.3089705395114,Historical,,
2022-07-03,3039.4197753920457,Historical,,
2022-07-04,3107.947579586648,Historical,,
2022-07-05,3167.393343147098,Historical,,
2022-07-06,3076.815553853067,Historical,,
2022-07-07,2943.898159971663,Historical,,
2022-07-08,3065.708041761024,Historical,,
2022-07-09,3235.3380969397144,Historical,,
2022-07-10,2809.049466303743,Historical,,
2022-07-11,3034.708841957851,Historical,,
2022-07-12,2861.87724669896,Historical,,
2022-07-13,3234.7238723895966,Historical,,
2022-07-14,2684.919441776605,Historical,,
2022-07-15,2871.646364835476,Historical,,
2022-07-16,3052.781143129377,Historical,,
2022-07-17,3284.3882067916466,Historical,,
2022-07-18,2952.117046446418,Historical,,
2022-07-19,2848.2524102370808,Historical,,
2022-07-20,3329.5929075845097,Historical,,
2022-07-21,2657.8742819206327,Historical,,
2022-07-22,2501.880244408605,Historical,,
2022-07-23,3023.859905665614,Historical,,
2022-07-24,2829.7153424991666,Historical,,
2022-07-25,2720.2047571691373,Historical,,
2022-07-26,3060.506057927415,Historical,,
