Date,Sales,Type,ARIMA_Forecast,Prophet_Forecast
2022-07-27,2962.039009596659,Historical,,
2022-07-28,2794.9702074564434,Historical,,
2022-07-29,2646.29738824247,Historical,,
2022-07-30,3071.489615501817,Historical,,
2022-07-31,3021.748074671948,Historical,,
2022-08-01,2866.6544021076384,Historical,,
2022-08-02,3250.6729742398516,Historical,,
2022-08-03,2662.261082143889,Historical,,
2022-08-04,2566.184094986653,Historical,,
2022-08-05,2727.9993922124304,Historical,,
2022-08-06,2852.4385891223474,Historical,,
2022-08-07,2905.4834790157524,Historical,,
2022-08-08,2803.915261065565,Historical,,
2022-08-09,2918.0095725223296,Historical,,
2022-08-10,2592.8177900169694,Historical,,
2022-08-11,3127.4989353011856,Historical,,
2022-08-12,2818.031245773601,Historical,,
2022-08-13,3053.7331832193577,Historical,,
2022-08-14,2894.7306024973727,Historical,,
2022-08-15,2913.54855729945,Historical,,
2022-08-16,2932.2664668568755,Historical,,
2022-08-17,2904.074359981347,Historical,,
2022-08-18,2939.4031686979715,Historical,,
2022-08-19,3073.1231833217353,Historical,,
2022-08-20,2843.1407918456785,Historical,,
2022-08-21,2942.292705745661,Historical,,
2022-08-22,2779.3133900341045,Historical,,
2022-08-23,3082.167354077449,Historical,,
2022-08-24,2655.8652351755927,Historical,,
2022-08-25,3148.4495298522866,Historical,,
2022-08-26,2777.46708953061,Historical,,
2022-08-27,2496.7018745487135,Historical,,
2022-08-28,2805.9584265589588,Historical,,
2022-08-29,2641.731712066452,Historical,,
2022-08-30,2943.800486112633,Historical,,
2022-08-31,2643.003290256209,Historical,,
2022-09-01,2682.2755930958674,Historical,,
2022-09-02,2391.7174798694523,Historical,,
2022-09-03,2677.408091832606,Historical,,
2022-09-04,2281.468795255763,Historical,,
2022-09-05,2447.9721290413636,Historical,,
2022-09-06,2915.4775000344425,Historical,,
2022-09-07,2919.3313915050016,Historical,,
2022-09-08,2846.17561301682,Historical,,
2022-09-09,2566.738556563383,Historical,,
2022-09-10,2749.7790952839455,Historical,,
2022-09-11,2757.927249098574,Historical,,
2022-09-12,2526.4408897191456,Historical,,
2022-09-13,3058.4000685537885,Historical,,
2022-09-14,2932.940745088908,Historical,,
2022-09-15,2713.1653753712562,Historical,,
2022-09-16,2762.768049657979,Historical,,
2022-09-17,2799.2435255979262,Historical,,
2022-09-18,2349.540102273745,Historical,,
2022-09-19,2708.9163178997646,Historical,,
2022-09-20,2622.56480358892,Historical,,
2022-09-21,2559.393141169413,Historical,,
2022-09-22,2704.3986533887914,Historical,,
2022-09-23,3121.2040694071716,Historical,,
2022-09-24,2891.0302326055307,Historical,,
2022-09-25,2649.9679204307686,Historical,,
2022-09-26,2880.209768283665,Historical,,
2022-09-27,3047.2014587258645,Historical,,
2022-09-28,2954.0421195832387,Historical,,
2022-09-29,2782.9744633853984,Historical,,
2022-09-30,2643.7421338284003,Historical,,
2022-10-01,2915.003400503348,Historical,,
2022-10-02,2856.433222694971,Historical,,
2022-10-03,2959.3003239381123,Historical,,
2022-10-04,2909.969624262861,Historical,,
2022-10-05,2995.66731996588,Historical,,
2022-10-06,2681.6790120222286,Historical,,
2022-10-07,3055.3217010396625,Historical,,
2022-10-08,2834.6269465411287,Historical,,
2022-10-09,3213.5703462448323,Historical,,
2022-10-10,2664.2384234003907,Historical,,
2022-10-11,3152.9728494241426,Historical,,
2022-10-12,2849.2122076757055,Historical,,
2022-10-13,2683.341803595103,Historical,,
2022-10-14,2720.988469625588,Historical,,
2022-10-15,2757.9807304098863,Historical,,
2022-10-16,2911.311662379301,Historical,,
2022-10-17,2935.616936549137,Historical,,
2022-10-18,2721.02360574636,Historical,,
2022-10-19,2835.7481321820965,Historical,,
2022-10-20,3274.069475742512,Historical,,
2022-10-21,3196.2604917347467,Historical,,
2022-10-22,2943.2922951607375,Historical,,
2022-10-23,2869.0423184332767,Historical,,
2022-10-24,2890.999375026411,Historical,,
2022-10-25,2995.384642946334,Historical,,
2022-10-26,2673.94591200376,Historical,,
2022-10-27,2832.9868780858096,Historical,,
2022-10-28,2556.8364213431496,Historical,,
2022-10-29,2976.621067849657,Historical,,
2022-10-30,3032.5698226205504,Historical,,
2022-10-31,2812.9773063792927,Historical,,
2022-11-01,3231.0244386759127,Historical,,
2022-11-02,2677.8136757434163,Historical,,
2022-11-03,2636.957464200287,Historical,,
2022-11-04,2981.712982540422,Historical,,
2022-11-05,3153.355604834396,Historical,,
2022-11-06,3287.956518702906,Historical,,
2022-11-07,2866.7494022057294,Historical,,
2022-11-08,3181.736426126567,Historical,,
2022-11-09,2965.8897573350087,Historical,,
2022-11-10,2946.772792292246,Historical,,
2022-11-11,3165.8510379322747,Historical,,
2022-11-12,3127.516775460469,Historical,,
2022-11-13,2689.8175896990606,Historical,,
2022-11-14,3308.556872326968,Historical,,
2022-11-15,3297.527070170189,Historical,,
2022-11-16,2904.761695605698,Historical,,
2022-11-17,3117.5040114609164,Historical,,
2022-11-18,3145.720205177186,Historical,,
2022-11-19,3107.719710332595,Historical,,
2022-11-20,2954.2927439542186,Historical,,
2022-11-21,2938.894020159935,Historical,,
2022-11-22,3077.066944725753,Historical,,
2022-11-23,3325.7747908906263,Historical,,
2022-11-24,3209.0903984866627,Historical,,
2022-11-25,3035.4769968558785,Historical,,
2022-11-26,3273.255152935952,Historical,,
2022-11-27,2558.606397193858,Historical,,
2022-11-28,3367.5494211607943,Historical,,
2022-11-29,2799.41459636897,Historical,,
2022-11-30,3084.507784552528,Historical,,
2022-12-01,2942.7759797058297,Historical,,
2022-12-02,2917.5608074608126,Historical,,
2022-12-03,3418.5205336390095,Historical,,
2022-12-04,3102.741689433989,Historical,,
2022-12-05,3275.5758695893405,Historical,,
2022-12-06,3206.9482613882606,Historical,,
2022-12-07,3321.8596382637334,Historical,,
2022-12-08,3251.994431464184,Historical,,
2022-12-09,2990.267329042727,Historical,,
2022-12-10,3456.4096370788625,Historical,,
2022-12-11,3168.7478568001425,Historical,,
2022-12-12,2966.57570160317,Historical,,
2022-12-13,3202.7095566118164,Historical,,
2022-12-14,3598.970231771544,Historical,,
2022-12-15,3479.3910486924733,Historical,,
2022-12-16,3250.184993549003,Historical,,
2022-12-17,3260.670433073849,Historical,,
2022-12-18,3276.8368791467915,Historical,,
2022-12-19,3767.1882816220505,Historical,,
2022-12-20,3438.9309593207217,Historical,,
2022-12-21,3459.2852700953513,Historical,,
2022-12-22,3590.0920821739446,Historical,,
2022-12-23,3442.5745364002287,Historical,,
2022-12-24,3353.8099279895823,Historical,,
2022-12-25,3377.167850014527,Historical,,
2022-12-26,3412.952306255545,Historical,,
2022-12-27,3430.675585755794,Historical,,
2022-12-28,3594.5036105265344,Historical,,
2022-12-29,3470.2321957126933,Historical,,
2022-12-30,3617.241450679646,Historical,,
2022-12-31,3465.443086244572,Historical,,
2023-01-01,3508.186407359265,Historical,,
2023-01-02,3103.689649074922,Historical,,
2023-01-03,3697.4606376739353,Historical,,
2023-01-04,3594.3504666544136,Historical,,
2023-01-05,3735.502268366149,Historical,,
2023-01-06,2967.4839090623163,Historical,,
2023-01-07,3975.2293883350003,Historical,,
2023-01-08,3540.438174306617,Historical,,
2023-01-09,3800.773976512504,Historical,,
2023-01-10,3381.914678450334,Historical,,
2023-01-11,3723.1837166706787,Historical,,
2023-01-12,3400.6510069879637,Historical,,
2023-01-13,3497.255123003148,Historical,,
2023-01-14,4015.4571013684,Historical,,
2023-01-15,3605.1209039493347,Historical,,
2023-01-16,3697.312678898749,Historical,,
2023-01-17,3838.368077025648,Historical,,
2023-01-18,3773.9765933220974,Historical,,
2023-01-19,3715.3645042261724,Historical,,
2023-01-20,3768.6658315934174,Historical,,
2023-01-21,4186.699648390798,Historical,,
2023-01-22,3704.783271245418,Historical,,
2023-01-23,3766.7625606234374,Historical,,
2023-01-24,3946.852210914991,Historical,,
2023-01-25,3967.9456139600784,Historical,,
2023-01-26,3994.3037724014557,Historical,,
2023-01-27,3894.6369192420475,Historical,,
2023-01-28,3548.216645823175,Historical,,
2023-01-29,4113.362008387801,Historical,,
2023-01-30,3567.193767297781,Historical,,
2023-01-31,3866.7039247472303,Historical,,
2023-02-01,3664.9602824041162,Historical,,
2023-02-02,3812.548854127605,Historical,,
2023-02-03,3900.6103652734005,Historical,,
2023-02-04,3908.528836816349,Historical,,
2023-02-05,3937.957092106534,Historical,,
2023-02-06,4185.544690776531,Historical,,
2023-02-07,3962.6506777966197,Historical,,
2023-02-08,3832.163718550406,Historical,,
2023-02-09,4082.771544442703,Historical,,
2023-02-10,4136.713127594203,Historical,,
2023-02-11,3662.066284337366,Historical,,
2023-02-12,4035.738650581911,Historical,,
2023-02-13,4065.0640482213207,Historical,,
2023-02-14,3873.785867952975,Historical,,
2023-02-15,4216.805367854203,Historical,,
2023-02-16,3919.9128847442835,Historical,,
2023-02-17,3983.192074130976,Historical,,
2023-02-18,3931.50623989802,Historical,,
2023-02-19,3977.169563613931,Historical,,
2023-02-20,3762.6195348731253,Historical,,
2023-02-21,3701.5711767785683,Historical,,
2023-02-22,4316.073557737264,Historical,,
2023-02-23,3835.254280089395,Historical,,
2023-02-24,3813.7233542299823,Historical,,
2023-02-25,3588.5588374998697,Historical,,
2023-02-26,3898.55783616625,Historical,,
2023-02-27,3768.722405608827,Historical,,
2023-02-28,4368.609028215967,Historical,,
2023-03-01,4248.9091363831985,Historical,,
2023-03-02,3915.9281366578653,Historical,,
2023-03-03,4510.529330921436,Historical,,
2023-03-04,4262.749458602296,Historical,,
2023-03-05,4007.6532917121863,Historical,,
2023-03-06,3578.8294759873843,Historical,,
2023-03-07,4542.856894007285,Historical,,
2023-03-08,3812.5772627796077,Historical,,
2023-03-09,3767.0999454584403,Historical,,
2023-03-10,4306.245268134869,Historical,,
2023-03-11,4595.095724574501,Historical,,
2023-03-12,4389.275510520077,Historical,,
2023-03-13,4230.33922452291,Historical,,
2023-03-14,4241.504622231341,Historical,,
2023-03-15,4298.092309754564,Historical,,
2023-03-16,4283.908683547894,Historical,,
2023-03-17,4192.932616227535,Historical,,
2023-03-18,4161.962833274202,Historical,,
2023-03-19,4132.888542516221,Historical,,
2023-03-20,3998.7544824412494,Historical,,
2023-03-21,4097.407738176047,Historical,,
2023-03-22,3818.8013529024083,Historical,,
2023-03-23,4141.428892155323,Historical,,
2023-03-24,3966.9364113826146,Historical,,
2023-03-25,3947.347915486775,Historical,,
2023-03-26,4207.308746850476,Historical,,
2023-03-27,4452.847207467155,Historical,,
2023-03-28,4361.079348831027,Historical,,
2023-03-29,3866.1374198814756,Historical,,
2023-03-30,3984.9854972859443,Historical,,
2023-03-31,4373.5908965195995,Historical,,
2023-04-01,3991.3165880442857,Historical,,
2023-04-02,4145.116685163658,Historical,,
2023-04-03,4302.134834936124,Historical,,
2023-04-04,4000.3885305591666,Historical,,
2023-04-05,4216.917534353106,Historical,,
2023-04-06,3930.674493536504,Historical,,
2023-04-07,4078.6955573550063,Historical,,
2023-04-08,4264.267531008957,Historical,,
2023-04-09,3882.9072937889773,Historical,,
2023-04-10,4290.649040158675,Historical,,
2023-04-11,4199.528101598845,Historical,,
2023-04-12,4314.709142227528,Historical,,
2023-04-13,4249.6038369416265,Historical,,
2023-04-14,4478.113814568744,Historical,,
2023-04-15,4230.650741053743,Historical,,
2023-04-16,4119.900814448455,Historical,,
2023-04-17,4230.274095001846,Historical,,
2023-04-18,4314.364123366082,Historical,,
2023-04-19,4215.224410397361,Historical,,
2023-04-20,4213.177315215701,Historical,,
2023-04-21,4064.1267100545388,Historical,,
2023-04-22,4071.271254510047,Historical,,
2023-04-23,3922.5179649834135,Historical,,
2023-04-24,4552.004052510139,Historical,,
2023-04-25,3952.228797679485,Historical,,
2023-04-26,4061.1971961678137,Historical,,
2023-04-27,4054.7386576802314,Historical,,
2023-04-28,4375.913019339911,Historical,,
2023-04-29,4136.313513191752,Historical,,
2023-04-30,4443.095593008767,Historical,,
2023-05-01,4056.9623999449814,Historical,,
2023-05-02,4245.44355086065,Historical,,
2023-05-03,4020.4316175657377,Historical,,
2023-05-04,4614.260586525827,Historical,,
2023-05-05,3945.315577149874,Historical,,
2023-05-06,4242.28005160566,Historical,,
2023-05-07,4304.429501059521,Historical,,
2023-05-08,4257.671180752755,Historical,,
2023-05-09,4134.97157716959,Historical,,
2023-05-10,4143.064753598337,Historical,,
2023-05-11,4174.67457003685,Historical,,
2023-05-12,4133.280449978923,Historical,,
2023-05-13,4352.112069986176,Historical,,
2023-05-14,4597.984727555599,Historical,,
2023-05-15,4040.8158308065504,Historical,,
2023-05-16,3874.679560638879,Historical,,
2023-05-17,4127.2033840518925,Historical,,
2023-05-18,4656.916758594749,Historical,,
2023-05-19,3976.252357716801,Historical,,
2023-05-20,4460.72214871966,Historical,,
2023-05-21,4464.251485895753,Historical,,
2023-05-22,4013.7091417044458,Historical,,
2023-05-23,4233.843745514576,Historical,,
2023-05-24,4441.253635938816,Historical,,
2023-05-25,4035.1847836982506,Historical,,
2023-05-26,4065.6411433608923,Historical,,
2023-05-27,3985.2808293494027,Historical,,
2023-05-28,3893.840452205326,Historical,,
2023-05-29,3962.028166347777,Historical,,
2023-05-30,3842.1067157710095,Historical,,
2023-05-31,4088.643923154106,Historical,,
2023-06-01,3922.6885834573354,Historical,,
2023-06-02,4118.222147810512,Historical,,
2023-06-03,3754.9955254460638,Historical,,
2023-06-04,4126.990582998822,Historical,,
2023-06-05,4222.092663250575,Historical,,
2023-06-06,3651.1468091758697,Historical,,
2023-06-07,4119.149350034549,Historical,,
2023-06-08,4284.255282431957,Historical,,
2023-06-09,3791.1184134246487,Historical,,
2023-06-10,4361.830266245173,Historical,,
2023-06-11,4105.335170673165,Historical,,
2023-06-12,3874.6933713770136,Historical,,
2023-06-13,3998.657495304644,Historical,,
2023-06-14,4115.545871461203,Historical,,
2023-06-15,4013.1067841540457,Historical,,
2023-06-16,4099.640602077075,Historical,,
2023-06-17,3801.6993178002326,Historical,,
2023-06-18,4013.61423505,Historical,,
2023-06-19,3690.873082418222,Historical,,
2023-06-20,3945.2130456582095,Historical,,
2023-06-21,3780.4898665528262,Historical,,
2023-06-22,3807.95190888615,Historical,,
2023-06-23,4196.038913388711,Historical,,
2023-06-24,4160.823081683672,Historical,,
2023-06-25,4058.1103855326505,Historical,,
2023-06-26,3711.5253687162935,Historical,,
2023-06-27,3860.397385371822,Historical,,
2023-06-28,4159.978303324626,Historical,,
2023-06-29,3939.3729128279806,Historical,,
2023-06-30,4368.559830659481,Historical,,
2023-07-01,3977.018057824636,Historical,,
2023-07-02,3930.423605306921,Historical,,
2023-07-03,3823.8510564510325,Historical,,
2023-07-04,3906.0469228111324,Historical,,
2023-07-05,3842.515541349777,Historical,,
2023-07-06,4008.310931981611,Historical,,
2023-07-07,4051.720813662783,Historical,,
2023-07-08,3696.8876185018703,Historical,,
2023-07-09,3581.560623678303,Historical,,
2023-07-10,3474.3069189873922,Historical,,
2023-07-11,3936.908639933081,Historical,,
2023-07-12,3608.423555874116,Historical,,
2023-07-13,3392.331895436229,Historical,,
2023-07-14,3894.4680110616487,Historical,,
2023-07-15,4309.226105198447,Historical,,
2023-07-16,3803.320053230592,Historical,,
2023-07-17,3966.177023257203,Historical,,
2023-07-18,3808.828437792625,Historical,,
2023-07-19,3766.709852359588,Historical,,
2023-07-20,3964.372257716044,Historical,,
2023-07-21,3716.617620588248,Historical,,
2023-07-22,3822.315365969099,Historical,,
2023-07-23,3827.3920443162456,Historical,,
2023-07-24,3623.7035640631757,Historical,,
2023-07-25,3950.055257924681,Historical,,
2023-07-26,3711.0382845505583,Historical,,
2023-07-27,3589.3253023659468,Historical,,
2023-07-28,3842.283369739968,Historical,,
2023-07-29,3549.8601390405374,Historical,,
2023-07-30,3729.8298487417096,Historical,,
2023-07-31,3717.079507173472,Historical,,
2023-08-01,3930.864155451927,Historical,,
2023-08-02,3803.480689028405,Historical,,
2023-08-03,3698.468111082187,Historical,,
2023-08-04,3862.0378564337543,Historical,,
2023-08-05,3971.61798341424,Historical,,
2023-08-06,3800.3133210859155,Historical,,
2023-08-07,3686.081580541987,Historical,,
2023-08-08,3416.9906935888957,Historical,,
2023-08-09,3461.771228026492,Historical,,
2023-08-10,3609.2762014062196,Historical,,
2023-08-11,3544.0390414767753,Historical,,
2023-08-12,3624.2626882771215,Historical,,
2023-08-13,3668.7994693032515,Historical,,
2023-08-14,3759.3195515152747,Historical,,
2023-08-15,3635.2936252789705,Historical,,
2023-08-16,3742.808806997771,Historical,,
2023-08-17,3654.622998362004,Historical,,
2023-08-18,3242.960770875784,Historical,,
2023-08-19,3446.6210659535955,Historical,,
2023-08-20,3602.2145141831575,Historical,,
2023-08-21,3385.7484730818323,Historical,,
2023-08-22,3744.4417423128884,Historical,,
2023-08-23,3927.48954487839,Historical,,
2023-08-24,3862.091533349006,Historical,,
2023-08-25,3572.7683365061775,Historical,,
2023-08-26,3910.839374451565,Historical,,
2023-08-27,3639.785853834843,Historical,,
2023-08-28,3540.115816775289,Historical,,
2023-08-29,3482.456978275337,Historical,,
2023-08-30,3542.3733064393596,Historical,,
2023-08-31,3523.088189830538,Historical,,
2023-09-01,3632.7909916360177,Historical,,
2023-09-02,3628.935889690628,Historical,,
2023-09-03,3595.6740271352,Historical,,
2023-09-04,3680.827761952921,Historical,,
2023-09-05,3830.077416117873,Historical,,
2023-09-06,3780.500863315944,Historical,,
2023-09-07,3292.387233506952,Historical,,
2023-09-08,3077.4953411015326,Historical,,
2023-09-09,3774.193234859177,Historical,,
2023-09-10,3313.141094251353,Historical,,
2023-09-11,3540.8901439602473,Historical,,
2023-09-12,3351.286689767878,Historical,,
2023-09-13,3224.5197881064505,Historical,,
2023-09-14,3692.956300036828,Historical,,
2023-09-15,3736.384709619815,Historical,,
2023-09-16,3469.2842691358255,Historical,,
2023-09-17,3066.55397300153,Historical,,
2023-09-18,3475.8336537302034,Historical,,
2023-09-19,3663.9080629064897,Historical,,
2023-09-20,3290.3748068557497,Historical,,
2023-09-21,3623.584594526324,Historical,,
2023-09-22,3584.7522095534805,Historical,,
2023-09-23,3704.720531379581,Historical,,
2023-09-24,3613.9732014570554,Historical,,
2023-09-25,3396.7853976331135,Historical,,
2023-09-26,3832.202979767428,Historical,,
2023-09-27,3562.819924225366,Historical,,
2023-09-28,3590.8499425207942,Historical,,
2023-09-29,3411.5902650088206,Historical,,
2023-09-30,3511.668506553309,Historical,,
2023-10-01,3425.593662397346,Historical,,
2023-10-02,3570.342401048033,Historical,,
2023-10-03,3949.798843383131,Historical,,
2023-10-04,3335.7505027622924,Historical,,
2023-10-05,3290.239964748761,Historical,,
2023-10-06,3910.1555872551608,Historical,,
2023-10-07,3577.1736199045213,Historical,,
2023-10-08,3488.4879452927617,Historical,,
2023-10-09,3833.6945766210915,Historical,,
2023-10-10,3508.148346493028,Historical,,
2023-10-11,3998.177498922576,Historical,,
2023-10-12,3772.410692673125,Historical,,
2023-10-13,3543.2385901109483,Historical,,
2023-10-14,4076.422746511649,Historical,,
2023-10-15,3528.1026748701793,Historical,,
2023-10-16,3802.0930149228757,Historical,,
2023-10-17,3718.103822445432,Historical,,
2023-10-18,3923.307331835931,Historical,,
2023-10-19,3980.1167574017604,Historical,,
2023-10-20,3679.21170125539,Historical,,
2023-10-21,3527.2637510674645,Historical,,
2023-10-22,3775.2174572358504,Historical,,
2023-10-23,3553.094016271312,Historical,,
2023-10-24,4096.86602661018,Historical,,
2023-10-25,3727.1835820388937,Historical,,
2023-10-26,3632.635582203116,Historical,,
2023-10-27,3748.593714165556,Historical,,
2023-10-28,3448.3234456348246,Historical,,
2023-10-29,3529.6491030485668,Historical,,
2023-10-30,3970.408883690984,Historical,,
2023-10-31,3605.4312104669852,Historical,,
2023-11-01,3534.0403569036134,Historical,,
2023-11-02,3857.4928262714384,Historical,,
2023-11-03,3994.1687385969476,Historical,,
2023-11-04,3907.8087483835375,Historical,,
2023-11-05,3970.340948895225,Historical,,
2023-11-06,3627.0074301195377,Historical,,
2023-11-07,3501.3595888532445,Historical,,
2023-11-08,4093.462457253502,Historical,,
2023-11-09,3736.2509508888174,Historical,,
2023-11-10,3758.3271164114967,Historical,,
